,token,normedProbCorrect,ifCorrect,numResponsesBefore,ifMatch,ifContextHumanFirst
85_94, TRUE,0.6756709871817498,True,5,True,True
85_110, TRUE,0.7018256941926515,True,6,True,True
85_126, FALSE,0.5239950962994925,True,7,True,True
85_142, TRUE,0.7937074654725098,True,8,True,True
85_159, TRUE,0.6918602136464688,True,9,True,True
86_48, FALSE,0.4314747096038647,False,2,True,True
86_65, FALSE,0.41192566298031685,False,3,False,True
86_82, FALSE,0.5236135206549002,True,4,False,True
86_98, TRUE,0.4820490261052837,False,5,True,True
86_114, FALSE,0.6316679687541141,True,6,True,True
86_130, FALSE,0.5785533022143275,True,7,True,True
86_148, TRUE,0.2762128686521158,False,8,False,True
86_165, FALSE,0.5754528855184616,True,9,True,True
87_46, TRUE,0.5200574058203743,True,2,True,False
87_62, FALSE,0.5936387241729135,True,3,True,False
87_78, FALSE,0.6219284757361696,True,4,True,False
87_94, FALSE,0.532601792030294,True,5,False,False
87_110, FALSE,0.7032438574233528,True,6,True,False
87_126, FALSE,0.6466014200859466,True,7,True,False
87_144, TRUE,0.29731053519837625,False,8,False,False
87_161, TRUE,0.5241958315310152,True,9,True,False
88_47, FALSE,0.5100475297364939,True,2,False,False
88_63, TRUE,0.54226777309079,True,3,True,False
88_81, FALSE,0.6696098366180655,True,4,True,False
88_97, TRUE,0.6003082840069529,True,5,True,False
88_113, TRUE,0.44521951507700047,False,6,True,False
88_131, FALSE,0.7841370299965281,True,7,True,False
88_147, TRUE,0.696080209991673,True,8,True,False
88_163, FALSE,0.6024006127483377,True,9,True,False
89_46, FALSE,0.403317127752442,False,2,True,True
89_62, TRUE,0.5119291457981742,True,3,True,True
89_78, TRUE,0.5538512420198493,True,4,True,True
89_94, FALSE,0.6843950357181793,True,5,True,True
89_110, TRUE,0.5131176466721342,True,6,True,True
89_126, FALSE,0.7106314570315609,True,7,True,True
89_142, TRUE,0.6997347323547415,True,8,True,True
89_158, FALSE,0.817355870498426,True,9,True,True
90_49, FALSE,0.5649087415268753,True,2,True,False
90_65, FALSE,0.5418199074135412,True,3,True,False
90_81, FALSE,0.5426124294287862,True,4,True,False
90_97, FALSE,0.6548102312002351,True,5,True,False
90_113, TRUE,0.606325465423203,True,6,True,False
90_130, FALSE,0.8459841754061238,True,7,False,False
90_146, TRUE,0.24698004206561566,False,8,True,False
90_162, TRUE,0.6059547899002121,True,9,True,False
91_47, FALSE,0.5955063538385442,True,2,True,False
91_66, FALSE,0.5500777792503144,True,3,True,False
91_84, FALSE,0.6536063830982966,True,4,True,False
91_100, TRUE,0.568835955986179,True,5,True,False
91_116, FALSE,0.7494813302616077,True,6,False,False
91_133, FALSE,0.7023450692849776,True,7,False,False
91_149, TRUE,0.2852311560219449,False,8,True,False
91_165, FALSE,0.8710666768433185,True,9,True,False
92_49, FALSE,0.5093716173245972,True,2,True,True
92_65, FALSE,0.5532658123178035,True,3,True,True
92_82, TRUE,0.4463240574406257,False,4,True,True
92_98, TRUE,0.47848694758029364,False,5,True,True
92_114, FALSE,0.6991501409650532,True,6,False,True
92_132, FALSE,0.6345106056396578,True,7,True,True
92_148, TRUE,0.47310849898115076,False,8,True,True
92_164, FALSE,0.7824404923654636,True,9,True,True
93_46, TRUE,0.45890375775107894,False,2,True,True
93_63, FALSE,0.6672450862905034,True,3,False,True
93_79, FALSE,0.5211170559056755,True,4,True,True
93_95, TRUE,0.5578867021955687,True,5,True,True
93_111, FALSE,0.7078766581111907,True,6,False,True
93_127, FALSE,0.5744563115362352,True,7,True,True
93_145, TRUE,0.4064983968581709,False,8,False,True
93_161, FALSE,0.7859901737942458,True,9,True,True
94_47, FALSE,0.5174879986194971,True,2,False,True
94_64, FALSE,0.455523121904017,False,3,False,True
94_80, FALSE,0.5619164037819038,True,4,True,True
94_96, TRUE,0.4738284160669114,False,5,True,True
94_112, TRUE,0.4171768653058752,False,6,True,True
94_128, FALSE,0.7204658300466946,True,7,True,True
94_144, TRUE,0.4618690158709741,False,8,True,True
94_160, FALSE,0.7286736255168813,True,9,False,True
95_48, FALSE,0.47307429832395603,False,2,True,False
95_64, TRUE,0.5583345303556516,True,3,True,False
95_80, TRUE,0.5299010832450708,True,4,True,False
95_96, FALSE,0.7452680240842826,True,5,True,False
95_112, TRUE,0.6372592276090697,True,6,True,False
95_130, FALSE,0.76183898698769,True,7,True,False
95_146, TRUE,0.5418975469275165,True,8,True,False
95_162, FALSE,0.8828100328327522,True,9,False,False
96_47, FALSE,0.5192889749543893,True,2,True,True
96_63, FALSE,0.5404814734780715,True,3,True,True
96_80, FALSE,0.5052478822831461,True,4,False,True
96_96, FALSE,0.6943350653758377,True,5,False,True
96_112, FALSE,0.6314052293117323,True,6,True,True
96_128, FALSE,0.634607022495603,True,7,True,True
96_146, TRUE,0.2204086291753472,False,8,False,True
96_162, FALSE,0.6358454001646898,True,9,True,True
97_45, TRUE,0.4683517550502975,False,2,True,False
97_64, FALSE,0.5637148019915132,True,3,True,False
97_82, FALSE,0.5329464796491785,True,4,True,False
97_98, TRUE,0.6726770103680064,True,5,True,False
97_114, TRUE,0.6003485569637464,True,6,True,False
97_132, FALSE,0.7021775732753022,True,7,True,False
97_150, TRUE,0.4726920185564132,False,8,False,False
97_166, FALSE,0.5532441261564972,True,9,False,False
98_47, FALSE,0.48311971763476097,False,2,True,True
98_66, FALSE,0.5451599204535548,True,3,True,True
98_83, TRUE,0.49739265613419187,False,4,True,True
98_99, TRUE,0.49463675570813037,False,5,True,True
98_115, FALSE,0.604004844259807,True,6,False,True
98_132, FALSE,0.6657773571908073,True,7,False,True
98_150, TRUE,0.25814990138671967,False,8,False,True
98_166, TRUE,0.6168168105336413,True,9,True,True
99_48, FALSE,0.5467202051220958,True,2,True,True
99_65, FALSE,0.4848412094927158,False,3,False,True
99_83, FALSE,0.5647774695935516,True,4,True,True
99_99, FALSE,0.7057612884422082,True,5,False,True
99_115, FALSE,0.6532141814900538,True,6,False,True
99_133, FALSE,0.7337485359393859,True,7,True,True
99_149, TRUE,0.31603684809569216,False,8,True,True
99_166, FALSE,0.659078665872871,True,9,True,True
100_48, FALSE,0.5638789922063854,True,2,True,False
100_64, FALSE,0.5169755730156618,True,3,True,False
100_82, FALSE,0.5872793671723747,True,4,True,False
100_98, TRUE,0.5431643037759224,True,5,True,False
100_114, TRUE,0.3506011536949585,False,6,True,False
100_132, FALSE,0.7411964873711123,True,7,True,False
100_150, TRUE,0.1954848869603109,False,8,False,False
100_166, FALSE,0.6900461534256335,True,9,True,False
101_45, FALSE,0.6140414751847554,True,2,False,False
101_61, TRUE,0.5313480659761918,True,3,True,False
101_77, FALSE,0.7097560266837993,True,4,True,False
101_93, TRUE,0.69343726119237,True,5,True,False
101_109, TRUE,0.38794209862204715,False,6,True,False
101_126, FALSE,0.8483141446864945,True,7,False,False
101_142, TRUE,0.7844841649973647,True,8,True,False
101_158, FALSE,0.8913637642563049,True,9,True,False
102_47, TRUE,0.5634192327889782,True,2,True,True
102_63, FALSE,0.6324557318423579,True,3,True,True
102_81, FALSE,0.5890849261274417,True,4,True,True
102_97, FALSE,0.613195846058283,True,5,True,True
102_113, FALSE,0.6818757658879788,True,6,False,True
102_129, FALSE,0.6143686893660727,True,7,True,True
102_145, TRUE,0.4990062763083884,False,8,True,True
102_161, FALSE,0.6079995943101768,True,9,True,True
103_46, TRUE,0.5473393236833406,True,2,True,True
103_62, FALSE,0.6254559818060897,True,3,True,True
103_79, FALSE,0.570372460308307,True,4,False,True
103_95, FALSE,0.5418397575047375,True,5,True,True
103_111, FALSE,0.6312099124970157,True,6,True,True
103_127, FALSE,0.4995927925900297,False,7,True,True
103_145, TRUE,0.3244151099832782,False,8,False,True
103_161, FALSE,0.6498894523326846,True,9,False,True
104_46, TRUE,0.4406902047633692,False,2,True,False
104_63, FALSE,0.5765941245749382,True,3,False,False
104_80, TRUE,0.575662531193474,True,4,True,False
104_96, TRUE,0.5732407992579338,True,5,True,False
104_112, FALSE,0.7296544952982458,True,6,True,False
104_128, FALSE,0.48592560656984285,False,7,True,False
104_144, TRUE,0.7927683646646605,True,8,True,False
104_160, TRUE,0.8336803227761386,True,9,True,False
105_48, FALSE,0.5984478947390416,True,2,True,False
105_67, FALSE,0.6417785072595541,True,3,True,False
105_84, FALSE,0.6150652688615582,True,4,False,False
105_100, TRUE,0.5992131048411814,True,5,True,False
105_116, FALSE,0.7998945581825453,True,6,False,False
105_132, FALSE,0.7421122922339942,True,7,True,False
105_150, TRUE,0.44358157616495913,False,8,False,False
105_166, FALSE,0.9043318631901008,True,9,True,False
106_45, FALSE,0.4692323732396314,False,2,False,True
106_61, FALSE,0.5191899567812095,True,3,True,True
106_77, TRUE,0.579198664459278,True,4,True,True
106_93, TRUE,0.4019491105044454,False,5,True,True
106_109, FALSE,0.66590975338383,True,6,True,True
106_125, FALSE,0.6965827217722992,True,7,True,True
106_141, TRUE,0.6600285795827029,True,8,True,True
106_157, TRUE,0.6590975264335324,True,9,True,True
107_48, TRUE,0.5405885153076819,True,2,True,True
107_64, FALSE,0.5708603454964265,True,3,True,True
107_81, FALSE,0.5467702686846808,True,4,False,True
107_97, TRUE,0.5859269462229296,True,5,True,True
107_113, FALSE,0.6933805073642826,True,6,True,True
107_131, FALSE,0.556284731345625,True,7,True,True
107_147, TRUE,0.6666773820116731,True,8,True,True
107_164, FALSE,0.6878929731954826,True,9,True,True
108_49, FALSE,0.6275670274992338,True,2,True,False
108_65, TRUE,0.5487991144594608,True,3,True,False
108_81, FALSE,0.7566337300466448,True,4,True,False
108_97, TRUE,0.7162627916516091,True,5,True,False
108_113, FALSE,0.8931518769508736,True,6,True,False
108_131, FALSE,0.6005343396404887,True,7,True,False
108_147, TRUE,0.7694769924160958,True,8,True,False
108_163, FALSE,0.6653995157446015,True,9,True,False
109_47, TRUE,0.5826181458024347,True,2,True,False
109_64, FALSE,0.5475708664953709,True,3,False,False
109_81, FALSE,0.5036363108885591,True,4,False,False
109_97, TRUE,0.5394239444679929,True,5,True,False
109_113, FALSE,0.6351216465263816,True,6,True,False
109_132, FALSE,0.5934427036163292,True,7,True,False
109_148, TRUE,0.6796174247866675,True,8,True,False
109_164, FALSE,0.6986684488030226,True,9,True,False
110_45, FALSE,0.4383925688141753,False,2,False,True
110_61, FALSE,0.546180349965921,True,3,True,True
110_78, TRUE,0.4152878452901038,False,4,True,True
110_94, TRUE,0.49678996910391215,False,5,True,True
110_110, FALSE,0.6327837674219834,True,6,True,True
110_126, FALSE,0.7015805183535534,True,7,True,True
110_142, TRUE,0.7061769856699474,True,8,True,True
110_159, FALSE,0.5180775768426622,True,9,True,True
111_47, FALSE,0.5654252828826005,True,2,True,False
111_66, FALSE,0.5557620394527291,True,3,True,False
111_83, TRUE,0.48457254857174675,False,4,True,False
111_99, TRUE,0.4460205537074552,False,5,True,False
111_115, FALSE,0.6808669951645708,True,6,False,False
111_133, FALSE,0.7438256788456113,True,7,True,False
111_149, TRUE,0.616823116434246,True,8,True,False
111_165, FALSE,0.7800550609205981,True,9,False,False
112_48, FALSE,0.5703500284958207,True,2,True,False
112_64, FALSE,0.5851789316789078,True,3,True,False
112_80, FALSE,0.5657392689498184,True,4,True,False
112_96, TRUE,0.7133239535880777,True,5,True,False
112_112, FALSE,0.8227666924707758,True,6,True,False
112_130, FALSE,0.8611254154562951,True,7,True,False
112_146, TRUE,0.7922872730660094,True,8,True,False
112_162, TRUE,0.6679756342142991,True,9,True,False
113_46, FALSE,0.5731036312366548,True,2,True,False
113_62, FALSE,0.629797727108824,True,3,True,False
113_79, FALSE,0.5423293244130205,True,4,False,False
113_95, FALSE,0.737237982302871,True,5,False,False
113_111, FALSE,0.6995535834694184,True,6,True,False
113_130, FALSE,0.8460825562579581,True,7,True,False
113_146, TRUE,0.11752226852952201,False,8,True,False
113_162, FALSE,0.6917902617167413,True,9,True,False
114_49, FALSE,0.47506304203823524,False,2,True,True
114_65, FALSE,0.5127478717433631,True,3,True,True
114_82, TRUE,0.47997405854526115,False,4,True,True
114_98, TRUE,0.47139814650169176,False,5,True,True
114_114, TRUE,0.42182718400725544,False,6,True,True
114_133, FALSE,0.694911987436207,True,7,True,True
114_151, FALSE,0.8992030016184878,True,8,True,True
114_167, FALSE,0.7632418721245932,True,9,True,True
115_47, FALSE,0.5042304090504288,True,2,True,False
115_63, TRUE,0.5359533654856646,True,3,True,False
115_80, TRUE,0.3780060206623385,False,4,True,False
115_96, FALSE,0.6582210018356052,True,5,True,False
115_112, FALSE,0.5245830629429733,True,6,True,False
115_129, FALSE,0.39190949613545006,False,7,False,False
115_145, TRUE,0.6394089400144313,True,8,True,False
115_161, FALSE,0.7059014742352088,True,9,True,False
116_49, FALSE,0.5687470636037117,True,2,True,False
116_68, FALSE,0.6299960573968336,True,3,True,False
116_84, FALSE,0.5936212106259554,True,4,True,False
116_100, TRUE,0.45929588620649014,False,5,True,False
116_116, FALSE,0.703110110217296,True,6,True,False
116_134, FALSE,0.729156831123559,True,7,True,False
116_150, TRUE,0.6712289932386427,True,8,True,False
116_166, FALSE,0.8490914908416889,True,9,True,False
117_48, FALSE,0.5636876007889629,True,2,True,False
117_64, TRUE,0.5590013810709026,True,3,True,False
117_80, FALSE,0.6437615767035095,True,4,True,False
117_96, TRUE,0.7009364114067052,True,5,True,False
117_112, FALSE,0.7225728862525336,True,6,False,False
117_131, FALSE,0.6292977417443958,True,7,True,False
117_147, TRUE,0.6897800935162554,True,8,True,False
117_163, FALSE,0.9307983598237282,True,9,True,False
118_46, FALSE,0.5510368073948724,True,2,True,False
118_62, TRUE,0.5059392206402176,True,3,True,False
118_78, FALSE,0.7594094653850405,True,4,True,False
118_94, FALSE,0.6120904804346824,True,5,True,False
118_110, FALSE,0.6255873413306174,True,6,True,False
118_126, FALSE,0.8088516905750716,True,7,True,False
118_142, TRUE,0.7870406438822921,True,8,True,False
118_158, FALSE,0.9167100985213535,True,9,True,False
119_45, FALSE,0.5352132829952748,True,2,False,True
119_64, FALSE,0.5664111124075911,True,3,True,True
119_80, TRUE,0.5891320164176158,True,4,True,True
119_96, TRUE,0.39641586936096257,False,5,True,True
119_112, TRUE,0.4651597199467938,False,6,True,True
119_128, FALSE,0.7400936464564402,True,7,True,True
119_146, TRUE,0.242349912835577,False,8,False,True
119_162, FALSE,0.5594226145370936,True,9,False,True
120_47, FALSE,0.6074940155244668,True,2,True,False
120_66, FALSE,0.5565521081536786,True,3,True,False
120_83, TRUE,0.5468809022821102,True,4,True,False
120_99, TRUE,0.4585684446879108,False,5,True,False
120_115, FALSE,0.7074418386178245,True,6,True,False
120_132, FALSE,0.629052979320354,True,7,False,False
120_148, TRUE,0.6513982084074831,True,8,True,False
120_165, TRUE,0.5782714172021661,True,9,True,False
121_47, TRUE,0.6198884193159754,True,2,True,True
121_64, FALSE,0.6631144273712685,True,3,False,True
121_81, TRUE,0.5533186229820327,True,4,True,True
121_97, FALSE,0.7125206269339159,True,5,True,True
121_113, TRUE,0.7248116728012652,True,6,True,True
121_131, FALSE,0.8226626758140989,True,7,True,True
121_149, FALSE,0.6628007354305481,True,8,True,True
121_165, FALSE,0.5399082446346646,True,9,False,True
122_46, TRUE,0.5825550358703651,True,2,True,False
122_62, TRUE,0.5579779826154139,True,3,True,False
122_79, TRUE,0.5753065708609058,True,4,True,False
122_95, FALSE,0.49225203024755837,False,5,False,False
122_111, TRUE,0.5018119495680408,True,6,True,False
122_128, FALSE,0.4772077317764042,False,7,False,False
122_146, TRUE,0.5425262586071574,True,8,False,False
122_163, TRUE,0.5971280115130747,True,9,True,False
123_45, FALSE,0.6573623243795012,True,2,False,False
123_64, FALSE,0.6281321207922024,True,3,True,False
123_81, TRUE,0.47004571305139625,False,4,True,False
123_97, TRUE,0.3879067938067114,False,5,True,False
123_113, FALSE,0.6419363588311489,True,6,True,False
123_131, FALSE,0.677880662893475,True,7,True,False
123_147, TRUE,0.7090844310228271,True,8,True,False
123_163, FALSE,0.8768100051561323,True,9,True,False
124_45, TRUE,0.7125221570488107,True,2,True,True
124_64, FALSE,0.6736547699471729,True,3,True,True
124_80, TRUE,0.7204973452343688,True,4,True,True
124_96, TRUE,0.2579906213257314,False,5,True,True
124_112, FALSE,0.7322060260966208,True,6,True,True
124_130, FALSE,0.6765422616337129,True,7,True,True
124_146, TRUE,0.5820540098873759,True,8,True,True
124_162, FALSE,0.7415848337071089,True,9,False,True
125_46, FALSE,0.657510936146888,True,2,False,False
125_65, FALSE,0.5774162479920877,True,3,True,False
125_81, TRUE,0.6513271680504954,True,4,True,False
125_97, FALSE,0.8033618835857484,True,5,True,False
125_113, FALSE,0.5549924841479026,True,6,True,False
125_129, FALSE,0.6954018811359817,True,7,True,False
125_147, TRUE,0.22298091979021967,False,8,False,False
125_163, FALSE,0.7223510753462823,True,9,False,False
126_46, TRUE,0.3710725295060506,False,2,True,False
126_63, FALSE,0.6466519689913677,True,3,False,False
126_79, FALSE,0.5602667459268245,True,4,True,False
126_95, TRUE,0.6758908222375654,True,5,True,False
126_111, FALSE,0.8517115715052375,True,6,True,False
126_127, FALSE,0.6633444685613652,True,7,True,False
126_143, TRUE,0.8443037027493994,True,8,True,False
126_160, FALSE,0.7140208443786255,True,9,True,False
127_47, FALSE,0.5159667443266076,True,2,True,True
127_64, FALSE,0.6634236683746186,True,3,False,True
127_81, TRUE,0.4494275582397298,False,4,True,True
127_97, TRUE,0.37231886958268146,False,5,True,True
127_113, FALSE,0.6635216377208861,True,6,False,True
127_130, FALSE,0.6604393322250136,True,7,False,True
127_148, FALSE,0.7155350424410692,True,8,True,True
127_164, FALSE,0.5675621249279275,True,9,True,True
128_46, TRUE,0.4524678674745716,False,2,True,False
128_65, FALSE,0.5670115375750556,True,3,True,False
128_82, FALSE,0.46399824634987935,False,4,False,False
128_98, TRUE,0.6613609642199093,True,5,True,False
128_114, TRUE,0.4683821504009816,False,6,True,False
128_130, FALSE,0.5830002371421947,True,7,True,False
128_146, TRUE,0.7457471618645269,True,8,True,False
128_163, TRUE,0.5763556714881483,True,9,True,False
129_48, FALSE,0.4100630689705491,False,2,True,True
129_64, FALSE,0.5727601457017749,True,3,True,True
129_81, TRUE,0.4740994591270336,False,4,True,True
129_97, TRUE,0.5188090376132928,True,5,True,True
129_113, FALSE,0.7167548227312697,True,6,False,True
129_129, FALSE,0.7103261837765386,True,7,True,True
129_145, TRUE,0.6662533808192704,True,8,True,True
129_161, FALSE,0.6948076582479651,True,9,True,True
130_46, FALSE,0.5563317893668498,True,2,False,True
130_62, FALSE,0.6729474231410202,True,3,True,True
130_78, FALSE,0.670567842033967,True,4,True,True
130_94, FALSE,0.776085758585966,True,5,False,True
130_110, TRUE,0.3509590959657499,False,6,True,True
130_126, FALSE,0.8323096230461356,True,7,True,True
130_142, TRUE,0.4362044992650288,False,8,True,True
130_158, TRUE,0.6003860814528782,True,9,True,True
131_47, TRUE,0.5131290937808829,True,2,True,False
131_63, TRUE,0.5660035583703351,True,3,True,False
131_79, TRUE,0.6051293132225378,True,4,True,False
131_95, TRUE,0.5779225243504099,True,5,True,False
131_111, FALSE,0.5276759381351529,True,6,True,False
131_127, FALSE,0.5543941379002089,True,7,True,False
131_143, TRUE,0.776516360174162,True,8,True,False
131_159, TRUE,0.7205680365476207,True,9,True,False
132_46, FALSE,0.5410792453063968,True,2,True,False
132_62, FALSE,0.592838798042973,True,3,True,False
132_79, TRUE,0.4655070746006655,False,4,True,False
132_95, FALSE,0.8148224511792049,True,5,False,False
132_111, FALSE,0.7246480717228919,True,6,True,False
132_130, FALSE,0.6995832093786781,True,7,True,False
132_146, TRUE,0.5291198667663708,True,8,True,False
132_163, FALSE,0.7136546066745554,True,9,True,False
133_46, TRUE,0.48703296827696146,False,2,True,True
133_62, FALSE,0.5894015958654992,True,3,True,True
133_80, FALSE,0.5588095189857769,True,4,True,True
133_96, TRUE,0.5339822636420977,True,5,True,True
133_112, TRUE,0.41099075482994385,False,6,True,True
133_128, FALSE,0.7689562394661769,True,7,True,True
133_144, TRUE,0.7617358718013169,True,8,True,True
133_161, FALSE,0.5821793041947451,True,9,True,True
134_47, FALSE,0.4762542016990226,False,2,False,True
134_66, FALSE,0.556522012927486,True,3,True,True
134_83, TRUE,0.47198656680952716,False,4,True,True
134_99, TRUE,0.4567807989534337,False,5,True,True
134_115, TRUE,0.3762971803228955,False,6,True,True
134_133, FALSE,0.7204404898478427,True,7,True,True
134_149, TRUE,0.514382181478822,True,8,True,True
134_165, TRUE,0.6817747891970862,True,9,True,True
135_45, FALSE,0.5755731240021821,True,2,False,False
135_61, FALSE,0.5136122604833476,True,3,True,False
135_78, TRUE,0.534037300322383,True,4,True,False
135_94, FALSE,0.7456184114993614,True,5,True,False
135_110, TRUE,0.6566573957598875,True,6,True,False
135_126, FALSE,0.8036930954334974,True,7,True,False
135_144, FALSE,0.6275081732377147,True,8,True,False
135_160, TRUE,0.5983763625605324,True,9,True,False
136_47, FALSE,0.4817128756312205,False,2,True,False
136_63, TRUE,0.5141420620115419,True,3,True,False
136_79, FALSE,0.6665434329343075,True,4,True,False
136_95, TRUE,0.6274261285794585,True,5,True,False
136_111, TRUE,0.47842982131330847,False,6,True,False
136_127, FALSE,0.836696388300435,True,7,True,False
136_145, TRUE,0.22137698352743343,False,8,False,False
136_162, TRUE,0.5933460719826106,True,9,True,False
137_46, FALSE,0.4217062270666952,False,2,True,True
137_62, FALSE,0.6015880767240621,True,3,True,True
137_79, TRUE,0.4387156964759753,False,4,True,True
137_95, TRUE,0.47706306992237196,False,5,True,True
137_111, FALSE,0.7519328781461322,True,6,False,True
137_128, FALSE,0.6899000784198933,True,7,False,True
137_146, FALSE,0.7917204228582746,True,8,True,True
137_162, TRUE,0.7136117092835945,True,9,True,True
138_45, TRUE,0.6245305810000746,True,2,True,True
138_61, TRUE,0.526844903463705,True,3,True,True
138_77, FALSE,0.646328529199802,True,4,True,True
138_93, FALSE,0.5433526830847345,True,5,False,True
138_109, FALSE,0.4179385534548253,False,6,True,True
138_125, FALSE,0.6605334340274271,True,7,True,True
138_143, TRUE,0.3162578956259273,False,8,False,True
138_159, FALSE,0.6065676143474261,True,9,True,True
139_47, FALSE,0.47485374584501006,False,2,False,True
139_63, FALSE,0.4956217744059358,False,3,True,True
139_81, FALSE,0.5834360749782063,True,4,True,True
139_97, TRUE,0.4335682925662699,False,5,True,True
139_113, FALSE,0.756519882704027,True,6,False,True
139_129, FALSE,0.6436915583853736,True,7,True,True
139_145, TRUE,0.5260403526595515,True,8,True,True
139_161, FALSE,0.7497405530718413,True,9,True,True
140_47, FALSE,0.6020506207459443,True,2,True,False
140_63, FALSE,0.5887727465201267,True,3,True,False
140_81, FALSE,0.7120601450742282,True,4,True,False
140_97, FALSE,0.7357847626617052,True,5,True,False
140_113, FALSE,0.709990164664751,True,6,True,False
140_131, FALSE,0.7802833737844685,True,7,True,False
140_147, TRUE,0.5300673780529822,True,8,True,False
140_164, FALSE,0.703832627352023,True,9,True,False
141_46, FALSE,0.5895899394948386,True,2,True,False
141_62, FALSE,0.6100669482104937,True,3,True,False
141_79, FALSE,0.5176004250292768,True,4,False,False
141_95, FALSE,0.7326785346023434,True,5,False,False
141_111, FALSE,0.8108565398473557,True,6,True,False
141_130, FALSE,0.856082051375526,True,7,True,False
141_148, FALSE,0.8211052111508186,True,8,True,False
141_164, TRUE,0.5221765159943954,True,9,True,False
142_46, FALSE,0.5437814254901819,True,2,True,False
142_63, FALSE,0.5559852765329818,True,3,False,False
142_79, TRUE,0.7649327665340219,True,4,True,False
142_95, FALSE,0.8428120995084869,True,5,True,False
142_111, FALSE,0.6358851047524368,True,6,False,False
142_127, FALSE,0.7911114963877438,True,7,True,False
142_145, TRUE,0.28118966032607573,False,8,False,False
142_161, FALSE,0.8576260965859717,True,9,True,False
143_48, FALSE,0.51391334718017,True,2,False,True
143_64, FALSE,0.5686132788793105,True,3,True,True
143_80, TRUE,0.5359827625701233,True,4,True,True
143_96, TRUE,0.32024721417075064,False,5,True,True
143_112, TRUE,0.38181815040046835,False,6,True,True
143_128, FALSE,0.7560551595724648,True,7,True,True
143_144, TRUE,0.3630142072545157,False,8,True,True
143_160, TRUE,0.7257275871248503,True,9,True,True
144_47, TRUE,0.515335073931195,True,2,True,False
144_63, FALSE,0.5195261021525852,True,3,True,False
144_81, FALSE,0.6082632339973745,True,4,True,False
144_97, TRUE,0.5631658810605057,True,5,True,False
144_113, FALSE,0.752877351741615,True,6,True,False
144_130, FALSE,0.5463581120736803,True,7,False,False
144_146, TRUE,0.6321391262109803,True,8,True,False
144_163, FALSE,0.5799106857620827,True,9,True,False
145_45, TRUE,0.6876988204811344,True,2,True,True
145_61, TRUE,0.5381622460984566,True,3,True,True
145_78, FALSE,0.587795230362231,True,4,False,True
145_94, FALSE,0.5478411384767918,True,5,False,True
145_110, FALSE,0.6114100731729606,True,6,False,True
145_129, FALSE,0.5979793437200549,True,7,True,True
145_145, TRUE,0.5794487329764968,True,8,True,True
145_161, FALSE,0.619728432218975,True,9,False,True
146_45, FALSE,0.5680779516997482,True,2,False,False
146_61, TRUE,0.5357237363265477,True,3,True,False
146_79, FALSE,0.7261237852367641,True,4,True,False
146_95, TRUE,0.6438167178230041,True,5,True,False
146_111, FALSE,0.7865811585484449,True,6,True,False
146_129, FALSE,0.7084962859272875,True,7,True,False
146_147, FALSE,0.758801868068298,True,8,True,False
146_163, FALSE,0.9090783391358017,True,9,True,False
147_46, FALSE,0.5388154423735837,True,2,True,False
147_63, FALSE,0.5750661089693235,True,3,False,False
147_81, FALSE,0.6756016036930281,True,4,True,False
147_97, FALSE,0.74093661685453,True,5,False,False
147_113, FALSE,0.5628373709144088,True,6,False,False
147_129, FALSE,0.8864542069876912,True,7,True,False
147_147, FALSE,0.9078468771859359,True,8,True,False
147_163, FALSE,0.928713214892387,True,9,True,False
148_47, FALSE,0.5541151543716247,True,2,False,False
148_63, FALSE,0.5204211088949567,True,3,True,False
148_81, FALSE,0.5904010157827132,True,4,True,False
148_97, TRUE,0.44706421539762253,False,5,True,False
148_113, FALSE,0.713460469952035,True,6,False,False
148_130, FALSE,0.5835714070622174,True,7,False,False
148_146, TRUE,0.5699985019136029,True,8,True,False
148_163, FALSE,0.5990133283749959,True,9,True,False
149_49, FALSE,0.5331591462237761,True,2,True,True
149_65, FALSE,0.6358082778972038,True,3,True,True
149_82, TRUE,0.3421764667881076,False,4,True,True
149_98, FALSE,0.6994533419702317,True,5,False,True
149_114, FALSE,0.6085922148032531,True,6,True,True
149_130, FALSE,0.5350604688989594,True,7,True,True
149_146, TRUE,0.5168240962644626,True,8,True,True
149_163, FALSE,0.6694494366118354,True,9,True,True
150_45, TRUE,0.6075676711343388,True,2,True,True
150_61, FALSE,0.5963184086217682,True,3,True,True
150_78, FALSE,0.45450242764380455,False,4,False,True
150_94, FALSE,0.47770926779739986,False,5,False,True
150_110, FALSE,0.6242765401865091,True,6,True,True
150_128, FALSE,0.6938595905876693,True,7,True,True
150_144, TRUE,0.38889992174893045,False,8,True,True
150_161, FALSE,0.6393728673104224,True,9,True,True
